Date,High,Low,Open,Close,Volume,Adj Close
2021-01-22,282.6666564941406,276.2066650390625,278.10333251953125,282.21331787109375,60199500.0,282.21331787109375
2021-01-25,300.1333312988281,279.6066589355469,285.0,293.6000061035156,123520200.0,293.6000061035156
2021-01-26,298.6333312988281,290.5333251953125,297.1266784667969,294.36334228515625,69394800.0,294.36334228515625
2021-01-27,297.1666564941406,286.2200012207031,290.1166687011719,288.0533447265625,82002000.0,288.0533447265625
2021-01-28,282.6666564941406,267.0,273.3333435058594,278.4766540527344,79134000.0,278.4766540527344
2021-01-29,280.8033447265625,260.0333251953125,276.6666564941406,264.510009765625,104972400.0,264.510009765625
2021-02-01,280.6666564941406,265.1866760253906,271.42999267578125,279.9366760253906,76174200.0,279.9366760253906
2021-02-02,293.5,280.73333740234375,281.55999755859375,290.92999267578125,73038600.0,290.92999267578125
2021-02-03,292.6933288574219,284.35333251953125,292.3399963378906,284.89666748046875,55030500.0,284.89666748046875
2021-02-04,285.5,277.8066711425781,285.0,283.3299865722656,47438100.0,283.3299865722656
2021-02-05,288.25665283203125,279.65667724609375,281.6666564941406,284.07666015625,55699800.0,284.07666015625
2021-02-08,292.5899963378906,284.9166564941406,289.8900146484375,287.8066711425781,60485100.0,287.8066711425781
2021-02-09,286.6000061035156,280.5833435058594,285.0400085449219,283.1533203125,45473100.0,283.1533203125
2021-02-10,281.6066589355469,266.67333984375,281.21331787109375,268.2733459472656,108648300.0,268.2733459472656
2021-02-11,276.6266784667969,267.24334716796875,270.8133239746094,270.5533447265625,64868400.0,270.5533447265625
2021-02-12,272.4433288574219,261.77667236328125,267.086669921875,272.0400085449219,71304900.0,272.0400085449219
2021-02-16,273.6666564941406,264.14666748046875,272.6666564941406,265.40667724609375,59406900.0,265.40667724609375
2021-02-17,266.61334228515625,254.00332641601562,259.6966552734375,266.04998779296875,77989500.0,266.04998779296875
2021-02-18,264.89666748046875,258.75665283203125,260.29998779296875,262.4599914550781,53871300.0,262.4599914550781
2021-02-19,265.5966796875,259.1233215332031,265.0,260.4333190917969,56874900.0,260.4333190917969
2021-02-22,256.1666564941406,236.73333740234375,254.2133331298828,238.1666717529297,111809100.0,238.1666717529297
2021-02-23,237.8699951171875,206.3333282470703,220.7100067138672,232.94667053222656,199820700.0,232.94667053222656
2021-02-24,248.3333282470703,231.38999938964844,237.28334045410156,247.33999633789062,110301000.0,247.33999633789062
2021-02-25,245.73666381835938,223.52667236328125,242.0500030517578,227.4066619873047,117071700.0,227.4066619873047
2021-02-26,235.56666564941406,219.836669921875,233.3333282470703,225.1666717529297,123267600.0,225.1666717529297
2021-03-01,239.6666717529297,228.35000610351562,230.0366668701172,239.47666931152344,81408600.0,239.47666931152344
2021-03-02,240.3699951171875,228.3333282470703,239.42666625976562,228.81333923339844,71196600.0,228.81333923339844
2021-03-03,233.56666564941406,217.23666381835938,229.3300018310547,217.73333740234375,90624000.0,217.73333740234375
2021-03-04,222.81666564941406,200.0,218.60000610351562,207.14666748046875,197758500.0,207.14666748046875
2021-03-05,209.27999877929688,179.8300018310547,208.68666076660156,199.31666564941406,268189500.0,199.31666564941406
2021-03-08,206.7100067138672,186.26333618164062,200.18333435058594,187.6666717529297,155361000.0,187.6666717529297
2021-03-09,226.02999877929688,198.40333557128906,202.72666931152344,224.52667236328125,202569900.0,224.52667236328125
2021-03-10,239.28334045410156,218.35333251953125,233.43333435058594,222.68666076660156,181817100.0,222.68666076660156
2021-03-11,234.1666717529297,225.72666931152344,233.13333129882812,233.1999969482422,108761700.0,233.1999969482422
2021-03-12,231.6266632080078,222.04666137695312,223.3333282470703,231.2433319091797,100751400.0,231.2433319091797
2021-03-15,237.72666931152344,228.01333618164062,231.3633270263672,235.97999572753906,88006800.0,235.97999572753906
2021-03-16,235.97332763671875,223.6666717529297,234.4499969482422,225.6266632080078,96587100.0,225.6266632080078
2021-03-17,234.57666015625,217.00332641601562,218.9566650390625,233.93666076660156,121117500.0,233.93666076660156
2021-03-18,229.7433319091797,217.3333282470703,228.09666442871094,217.72000122070312,99674400.0,217.72000122070312
2021-03-19,219.07666015625,208.2066650390625,215.53334045410156,218.2899932861328,128682000.0,218.2899932861328
2021-03-22,233.2066650390625,222.9166717529297,228.19667053222656,223.3333282470703,118536600.0,223.3333282470703
2021-03-23,225.93333435058594,219.1699981689453,225.2566680908203,220.72000122070312,91475700.0,220.72000122070312
2021-03-24,222.67333984375,210.0366668701172,222.6366729736328,210.08999633789062,101385600.0,210.08999633789062
2021-03-25,215.1666717529297,203.1666717529297,204.3333282470703,213.4633331298828,117674700.0,213.4633331298828
2021-03-26,214.60667419433594,199.9633331298828,213.9566650390625,206.23666381835938,101558400.0,206.23666381835938
2021-03-29,205.4933319091797,198.67333984375,205.2133331298828,203.76333618164062,85911000.0,203.76333618164062
2021-03-30,212.55332946777344,197.00332641601562,200.5833282470703,211.8733367919922,118297200.0,211.8733367919922
2021-03-31,224.0,213.70333862304688,215.5399932861328,222.64332580566406,100011900.0,222.64332580566406
2021-04-01,230.80667114257812,219.80667114257812,229.4566650390625,220.5833282470703,105895200.0,220.5833282470703
2021-04-05,236.05332946777344,228.23333740234375,235.90333557128906,230.35000610351562,125528400.0,230.35000610351562
2021-04-06,232.18333435058594,227.1233367919922,230.10000610351562,230.5399932861328,84815400.0,230.5399932861328
2021-04-07,230.4600067138672,222.6133270263672,229.0,223.6566619873047,78928200.0,223.6566619873047
2021-04-08,229.85000610351562,223.88333129882812,225.7933349609375,227.93333435058594,71772900.0,227.93333435058594
2021-04-09,226.99000549316406,223.14332580566406,225.92333984375,225.67333984375,64311300.0,225.67333984375
2021-04-12,234.93333435058594,227.3633270263672,228.56666564941406,233.9933319091797,87407100.0,233.9933319091797
2021-04-13,254.3333282470703,236.8866729736328,237.56666564941406,254.10667419433594,133958400.0,254.10667419433594
2021-04-14,260.2633361816406,242.67666625976562,256.8999938964844,244.07666015625,147052200.0,244.07666015625
2021-04-15,247.89666748046875,240.43666076660156,247.6999969482422,246.28334045410156,83546700.0,246.28334045410156
2021-04-16,249.80332946777344,241.53334045410156,242.88333129882812,246.5933380126953,83938500.0,246.5933380126953
2021-04-19,241.8000030517578,230.60000610351562,239.86666870117188,238.2100067138672,119058600.0,238.2100067138672
2021-04-20,245.75,236.89666748046875,239.13999938964844,239.663330078125,106827000.0,239.663330078125
2021-04-21,248.27999877929688,232.6666717529297,234.92333984375,248.0399932861328,93646500.0,248.0399932861328
2021-04-22,251.2566680908203,239.34666442871094,247.1666717529297,239.89666748046875,106770900.0,239.89666748046875
2021-04-23,245.7866668701172,238.48666381835938,239.93333435058594,243.13333129882812,85110000.0,243.13333129882812
2021-04-26,249.76666259765625,244.20333862304688,247.0,246.06666564941406,93115500.0,246.06666564941406
2021-04-27,241.3333282470703,234.4499969482422,239.32000732421875,234.913330078125,88311000.0,234.913330078125
2021-04-28,236.1666717529297,231.1999969482422,232.1366729736328,231.46665954589844,66813000.0,231.46665954589844
2021-04-29,234.0833282470703,222.8333282470703,233.1699981689453,225.6666717529297,86536200.0,225.6666717529297
2021-04-30,238.49000549316406,222.04666137695312,222.52999877929688,236.47999572753906,122276100.0,236.47999572753906
2021-05-03,235.3333282470703,226.8333282470703,234.60000610351562,228.3000030517578,81129300.0,228.3000030517578
2021-05-04,227.81666564941406,219.23333740234375,226.31333923339844,224.53334045410156,89217900.0,224.53334045410156
2021-05-05,228.43333435058594,222.44667053222656,227.02000427246094,223.64666748046875,65705700.0,223.64666748046875
2021-05-06,227.0066680908203,216.6666717529297,226.9199981689453,221.17999267578125,83353800.0,221.17999267578125
2021-05-07,230.0,220.07333374023438,221.93333435058594,224.1233367919922,70407600.0,224.1233367919922
2021-05-10,221.68333435058594,209.20333862304688,221.63333129882812,209.67999267578125,94177200.0,209.67999267578125
2021-05-11,209.03334045410156,198.53334045410156,199.74667358398438,205.73333740234375,139511700.0,205.73333740234375
2021-05-12,206.80332946777344,195.58999633789062,200.8300018310547,196.6300048828125,101470800.0,196.6300048828125
2021-05-13,202.15333557128906,186.5500030517578,200.51333618164062,190.56333923339844,132554700.0,190.56333923339844
2021-05-14,197.6233367919922,190.15333557128906,194.47000122070312,196.5800018310547,100112700.0,196.5800018310547
2021-05-17,196.57666015625,187.06666564941406,191.85000610351562,192.27667236328125,97171200.0,192.27667236328125
2021-05-18,198.75,187.7933349609375,189.3333282470703,192.6233367919922,110491800.0,192.6233367919922
2021-05-19,188.73666381835938,182.32666015625,184.18333435058594,187.82000732421875,118735200.0,187.82000732421875
2021-05-20,196.28334045410156,190.35667419433594,191.6666717529297,195.5933380126953,92463300.0,195.5933380126953
2021-05-21,198.89332580566406,193.3333282470703,198.70333862304688,193.6266632080078,78091800.0,193.6266632080078
2021-05-24,204.82666015625,191.21665954589844,193.86666870117188,202.14666748046875,103674300.0,202.14666748046875
2021-05-25,204.663330078125,198.57000732421875,202.43666076660156,201.56333923339844,84017700.0,201.56333923339844
2021-05-26,208.72332763671875,200.5,202.52000427246094,206.3766632080078,85917900.0,206.3766632080078
2021-05-27,210.3766632080078,205.40333557128906,206.74667358398438,210.28334045410156,79111800.0,210.28334045410156
2021-05-28,211.8633270263672,207.4600067138672,209.5,208.4066619873047,68211000.0,208.4066619873047
2021-06-01,211.26666259765625,206.85000610351562,209.26666259765625,207.96665954589844,54254700.0,207.96665954589844
2021-06-02,207.7866668701172,199.7133331298828,206.7100067138672,201.7066650390625,69908400.0,201.7066650390625
2021-06-03,201.51666259765625,190.4066619873047,200.60000610351562,190.94667053222656,90335700.0,190.94667053222656
2021-06-04,200.20333862304688,192.39999389648438,193.23666381835938,199.68333435058594,72110700.0,199.68333435058594
2021-06-07,203.3333282470703,194.2933349609375,197.27667236328125,201.7100067138672,67631100.0,201.7100067138672
2021-06-08,207.69667053222656,198.5,207.6699981689453,201.19667053222656,78160200.0,201.19667053222656
2021-06-09,203.92999267578125,199.2100067138672,200.72332763671875,199.5933380126953,49753800.0,199.5933380126953
2021-06-10,205.52999877929688,200.1666717529297,201.2933349609375,203.3733367919922,71758800.0,203.3733367919922
2021-06-11,204.18666076660156,200.5066680908203,203.41000366210938,203.29666137695312,48615900.0,203.29666137695312
2021-06-14,208.49667358398438,203.05999755859375,204.07666015625,205.89666748046875,61272000.0,205.89666748046875
2021-06-15,205.59666442871094,199.41000366210938,205.56333923339844,199.7866668701172,53292300.0,199.7866668701172
2021-06-16,202.8333282470703,197.8333282470703,199.17999267578125,201.6233367919922,66432300.0,201.6233367919922
2021-06-17,207.1566619873047,200.44667053222656,200.6300048828125,205.53334045410156,68104200.0,205.53334045410156
2021-06-18,209.4499969482422,203.93333435058594,204.4566650390625,207.77000427246094,73682700.0,207.77000427246094
2021-06-21,210.4633331298828,202.9600067138672,208.16000366210938,206.94332885742188,74438100.0,206.94332885742188
2021-06-22,209.52333068847656,205.1666717529297,206.0833282470703,207.90333557128906,57476700.0,207.90333557128906
2021-06-23,219.06666564941406,210.01333618164062,210.6666717529297,218.85667419433594,93297600.0,218.85667419433594
2021-06-24,232.5399932861328,222.5366668701172,224.99667358398438,226.60667419433594,137947200.0,226.60667419433594
2021-06-25,231.27000427246094,222.89999389648438,229.86000061035156,223.9566650390625,97490100.0,223.9566650390625
2021-06-28,231.56666564941406,223.44000244140625,223.8800048828125,229.57333374023438,64884600.0,229.57333374023438
2021-06-29,229.1699981689453,225.29666137695312,228.21665954589844,226.9199981689453,52143900.0,226.9199981689453
2021-06-30,230.93666076660156,226.04666137695312,226.58999633789062,226.56666564941406,56774700.0,226.56666564941406
2021-07-01,229.3300018310547,224.26666259765625,227.97332763671875,225.97332763671875,55903500.0,225.97332763671875
2021-07-02,233.3333282470703,224.4199981689453,226.32666015625,226.3000030517578,81163500.0,226.3000030517578
2021-07-06,228.0,217.13333129882812,227.23666381835938,219.86000061035156,69853500.0,219.86000061035156
2021-07-07,221.89999389648438,212.77333068847656,221.42333984375,214.88333129882812,56376000.0,214.88333129882812
2021-07-08,218.14332580566406,206.82000732421875,209.4566650390625,217.60333251953125,68319900.0,217.60333251953125
2021-07-09,219.6366729736328,214.89666748046875,217.72666931152344,218.98333740234375,54421500.0,218.98333740234375
2021-07-12,229.0800018310547,220.72000122070312,220.73333740234375,228.56666564941406,77781000.0,228.56666564941406
2021-07-13,231.0933380126953,222.10000610351562,228.77333068847656,222.84666442871094,62898300.0,222.84666442871094
2021-07-14,226.20333862304688,217.6133270263672,223.5833282470703,217.7933349609375,64923600.0,217.7933349609375
2021-07-15,222.04666137695312,212.6266632080078,219.4633331298828,216.86666870117188,60628800.0,216.86666870117188
2021-07-16,218.89999389648438,214.06666564941406,218.22666931152344,214.74000549316406,49113000.0,214.74000549316406
2021-07-19,215.73333740234375,207.09666442871094,209.9633331298828,215.4066619873047,63891300.0,215.4066619873047
2021-07-20,220.79666137695312,213.5,217.3300018310547,220.1666717529297,46461300.0,220.1666717529297
2021-07-21,221.6199951171875,216.76333618164062,219.8699951171875,218.42999267578125,41859900.0,218.42999267578125
2021-07-22,220.72332763671875,214.86666870117188,218.81333923339844,216.4199981689453,45317100.0,216.4199981689453
2021-07-23,216.26666259765625,212.43333435058594,215.45333862304688,214.4600067138672,43814700.0,214.4600067138672
2021-07-26,222.73333740234375,215.70333862304688,216.99000549316406,219.2066650390625,76009800.0,219.2066650390625
2021-07-27,222.1666717529297,209.0800018310547,221.13333129882812,214.92666625976562,98439900.0,214.92666625976562
2021-07-28,218.32333374023438,213.13333129882812,215.6666717529297,215.66000366210938,48019800.0,215.66000366210938
2021-07-29,227.89666748046875,216.26666259765625,216.59666442871094,225.78334045410156,91183800.0,225.78334045410156
2021-07-30,232.50999450683594,223.0,223.9199981689453,229.06666564941406,88969200.0,229.06666564941406
2021-08-02,242.31333923339844,232.8000030517578,233.3333282470703,236.55667114257812,100847400.0,236.55667114257812
2021-08-03,240.88333129882812,233.6699981689453,239.6666717529297,236.5800018310547,64860900.0,236.5800018310547
2021-08-04,241.63333129882812,236.30999755859375,237.0,236.97332763671875,51007800.0,236.97332763671875
2021-08-05,240.31666564941406,237.1366729736328,238.6666717529297,238.2100067138672,38758800.0,238.2100067138672
2021-08-06,238.77667236328125,232.5433349609375,237.3000030517578,233.03334045410156,46869000.0,233.03334045410156
2021-08-09,239.67666625976562,235.0433349609375,236.72332763671875,237.9199981689453,44145900.0,237.9199981689453
2021-08-10,238.8633270263672,233.9600067138672,237.99667358398438,236.663330078125,40296900.0,236.663330078125
2021-08-11,238.39332580566406,234.73666381835938,237.57000732421875,235.94000244140625,29401800.0,235.94000244140625
2021-08-12,240.93333435058594,233.13333129882812,235.44667053222656,240.75,52377300.0,240.75
2021-08-13,243.3000030517578,238.1133270263672,241.23666381835938,239.05667114257812,50194500.0,239.05667114257812
2021-08-16,236.5,225.46665954589844,235.02333068847656,228.72332763671875,68032200.0,228.72332763671875
2021-08-17,224.86000061035156,216.27999877929688,224.22000122070312,221.90333557128906,71163900.0,221.90333557128906
2021-08-18,231.92333984375,223.11666870117188,223.25,229.663330078125,61048200.0,229.663330078125
2021-08-19,228.85000610351562,222.52999877929688,226.07000732421875,224.49000549316406,42940500.0,224.49000549316406
2021-08-20,230.7100067138672,224.56666564941406,227.61666870117188,226.75332641601562,44525700.0,226.75332641601562
2021-08-23,237.3766632080078,226.9166717529297,228.47999572753906,235.43333435058594,60794700.0,235.43333435058594
2021-08-24,238.4066619873047,234.2133331298828,236.89332580566406,236.163330078125,39249300.0,236.163330078125
2021-08-25,238.99000549316406,234.6666717529297,235.67666625976562,237.06666564941406,37936800.0,237.06666564941406
2021-08-26,238.46665954589844,232.5399932861328,236.10333251953125,233.72000122070312,39642900.0,233.72000122070312
2021-08-27,238.3333282470703,234.03334045410156,235.0,237.30667114257812,41501400.0,237.30667114257812
2021-08-30,243.6666717529297,237.57666015625,238.24000549316406,243.6366729736328,55812600.0,243.6366729736328
2021-08-31,246.79666137695312,242.14666748046875,244.3333282470703,245.24000549316406,62566200.0,245.24000549316406
2021-09-01,247.3300018310547,243.7566680908203,244.69332885742188,244.69667053222656,39612900.0,244.69667053222656
2021-09-02,246.99000549316406,243.51333618164062,244.8333282470703,244.1300048828125,38331900.0,244.1300048828125
2021-09-03,244.6666717529297,241.39999389648438,244.0833282470703,244.52333068847656,45738300.0,244.52333068847656
2021-09-07,253.39999389648438,246.4199981689453,246.6666717529297,250.97332763671875,60119400.0,250.97332763671875
2021-09-08,254.81666564941406,246.92333984375,253.86000061035156,251.2899932861328,56379000.0,251.2899932861328
2021-09-09,254.03334045410156,250.5433349609375,251.1366729736328,251.6199951171875,42233100.0,251.6199951171875
2021-09-10,254.20333862304688,244.83999633789062,253.1999969482422,245.42333984375,45552600.0,245.42333984375
2021-09-13,248.25999450683594,236.28334045410156,246.73666381835938,247.6666717529297,68857500.0,247.6666717529297
2021-09-14,251.49000549316406,245.46665954589844,247.52333068847656,248.163330078125,55574700.0,248.163330078125
2021-09-15,252.2866668701172,246.1199951171875,248.3333282470703,251.94332885742188,46073100.0,251.94332885742188
2021-09-16,252.97000122070312,249.20333862304688,250.94332885742188,252.3300018310547,41770200.0,252.3300018310547
2021-09-17,253.67999267578125,250.0,252.38333129882812,253.163330078125,84612600.0,253.163330078125
2021-09-20,247.3333282470703,239.5399932861328,244.85333251953125,243.38999938964844,74273100.0,243.38999938964844
2021-09-21,248.24667358398438,243.47999572753906,244.92999267578125,246.4600067138672,48992100.0,246.4600067138672
2021-09-22,251.22332763671875,246.3733367919922,247.8433380126953,250.64666748046875,45378900.0,250.64666748046875
2021-09-23,252.73333740234375,249.30667114257812,251.6666717529297,251.2133331298828,35842500.0,251.2133331298828
2021-09-24,258.26666259765625,248.18666076660156,248.6300048828125,258.1300048828125,64119000.0,258.1300048828125
2021-09-27,266.3333435058594,256.4366760253906,257.7066650390625,263.78668212890625,84212100.0,263.78668212890625
2021-09-28,265.21331787109375,255.39332580566406,262.3999938964844,259.1866760253906,76144200.0,259.1866760253906
2021-09-29,264.5,256.8933410644531,259.9333190917969,260.4366760253906,62828700.0,260.4366760253906
2021-09-30,263.0433349609375,258.3333435058594,260.3333435058594,258.49334716796875,53868000.0,258.49334716796875
2021-10-01,260.260009765625,254.52999877929688,259.4666748046875,258.40667724609375,51094200.0,258.40667724609375
2021-10-04,268.989990234375,258.7066650390625,265.5,260.510009765625,91449900.0,260.510009765625
2021-10-05,265.7699890136719,258.0666809082031,261.6000061035156,260.1966552734375,55297800.0,260.1966552734375
2021-10-06,262.2200012207031,257.739990234375,258.73333740234375,260.9166564941406,43898400.0,260.9166564941406
2021-10-07,268.3333435058594,261.1266784667969,261.82000732421875,264.53668212890625,57587400.0,264.53668212890625
2021-10-08,265.4599914550781,260.3033447265625,265.4033203125,261.8299865722656,50215800.0,261.8299865722656
2021-10-11,267.0799865722656,261.8333435058594,262.54998779296875,263.9800109863281,42600900.0,263.9800109863281
2021-10-12,270.7733459472656,265.5233459472656,266.9766540527344,268.5733337402344,66060000.0,268.5733337402344
2021-10-13,271.8033447265625,268.59332275390625,270.15667724609375,270.3599853515625,42360300.0,270.3599853515625
2021-10-14,273.4166564941406,271.1166687011719,271.8299865722656,272.7733459472656,36741600.0,272.7733459472656
2021-10-15,281.07000732421875,274.1166687011719,274.5799865722656,281.010009765625,56773800.0,281.010009765625
2021-10-18,291.7533264160156,283.8233337402344,283.92999267578125,290.03668212890625,72621600.0,290.03668212890625
2021-10-19,292.6499938964844,287.5033264160156,292.510009765625,288.0899963378906,52143300.0,288.0899963378906
2021-10-20,289.8299865722656,285.7933349609375,288.45001220703125,288.6000061035156,42096300.0,288.6000061035156
2021-10-21,300.0,285.1666564941406,285.3333435058594,298.0,94444500.0,298.0
2021-10-22,303.3333435058594,296.9866638183594,298.5,303.2266540527344,68642400.0,303.2266540527344
2021-10-25,348.3399963378906,314.73333740234375,316.84332275390625,341.6199951171875,188556300.0,341.6199951171875
2021-10-26,364.9800109863281,333.8133239746094,341.5633239746094,339.4766540527344,187245000.0,339.4766540527344
2021-10-27,356.9599914550781,343.59332275390625,346.5533447265625,345.9533386230469,115579500.0,345.9533386230469
2021-10-28,360.3333435058594,351.3999938964844,356.10333251953125,359.0133361816406,81639600.0,359.0133361816406
2021-10-29,371.7366638183594,357.7366638183594,360.6199951171875,371.3333435058594,89755200.0,371.3333435058594
2021-11-01,403.25,372.88665771484375,381.6666564941406,402.86334228515625,168146100.0,402.86334228515625
2021-11-02,402.86334228515625,382.0,386.4533386230469,390.6666564941406,128213400.0,390.6666564941406
2021-11-03,405.1300048828125,384.2066650390625,392.4433288574219,404.6199951171875,103885500.0,404.6199951171875
2021-11-04,414.4966735839844,405.6666564941406,411.4700012207031,409.9700012207031,76192200.0,409.9700012207031
2021-11-05,413.2900085449219,402.6666564941406,409.3333435058594,407.36334228515625,64886400.0,407.36334228515625
2021-11-08,399.0,377.6666564941406,383.2633361816406,387.64666748046875,100337100.0,387.64666748046875
2021-11-09,391.5,337.17333984375,391.20001220703125,341.1666564941406,177317400.0,341.1666564941406
2021-11-10,359.3666687011719,329.10333251953125,336.8033447265625,355.98333740234375,128408100.0,355.98333740234375
2021-11-11,368.3233337402344,351.55999755859375,367.5899963378906,354.5033264160156,67189800.0,354.5033264160156
2021-11-12,351.5,339.73333740234375,349.1666564941406,344.47332763671875,76719300.0,344.47332763671875
2021-11-15,343.99334716796875,326.20001220703125,339.2099914550781,337.7966613769531,104326800.0,337.7966613769531
2021-11-16,352.3999938964844,334.05999755859375,334.4366760253906,351.57666015625,79627200.0,351.57666015625
2021-11-17,373.21331787109375,351.8333435058594,354.5033264160156,363.0033264160156,94336200.0,363.0033264160156
2021-11-18,370.6666564941406,358.3399963378906,368.8500061035156,365.4599914550781,62696700.0,365.4599914550781
2021-11-19,379.5733337402344,364.23333740234375,366.2900085449219,379.0199890136719,64926900.0,379.0199890136719
2021-11-22,400.6499938964844,377.4766540527344,387.4433288574219,385.6233215332031,99217500.0,385.6233215332031
2021-11-23,393.5,354.23333740234375,389.1700134277344,369.6766662597656,108515100.0,369.6766662597656
2021-11-24,377.5899963378906,354.0,360.1300048828125,372.0,67680600.0,372.0
2021-11-26,369.59332275390625,360.3333435058594,366.489990234375,360.6400146484375,35042700.0,360.6400146484375
2021-11-29,380.8900146484375,366.7300109863281,366.9966735839844,378.9966735839844,58393500.0,378.9966735839844
2021-11-30,389.3333435058594,372.6666564941406,381.4566650390625,381.586669921875,81276000.0,381.586669921875
2021-12-01,390.9466552734375,363.586669921875,386.8999938964844,365.0,68450400.0,365.0
2021-12-02,371.0,352.2166748046875,366.35333251953125,361.5333251953125,73114800.0,361.5333251953125
2021-12-03,363.52667236328125,333.4033203125,361.5966796875,338.3233337402344,92322000.0,338.3233337402344
2021-12-06,340.5466613769531,316.8333435058594,333.836669921875,336.336669921875,81663000.0,336.336669921875
2021-12-07,352.5566711425781,342.2699890136719,348.0666809082031,350.5833435058594,56084700.0,350.5833435058594
2021-12-08,357.4599914550781,344.3333435058594,350.9033203125,356.32000732421875,41906400.0,356.32000732421875
2021-12-09,354.163330078125,334.1199951171875,353.5466613769531,334.6000061035156,59438400.0,334.6000061035156
2021-12-10,340.32666015625,327.510009765625,336.25,339.010009765625,59664300.0,339.010009765625
2021-12-13,335.0,317.1400146484375,333.6966552734375,322.13665771484375,78595500.0,322.13665771484375
2021-12-14,322.13665771484375,310.0,315.0,319.5033264160156,70806300.0,319.5033264160156
2021-12-15,326.25,309.4166564941406,317.7366638183594,325.3299865722656,75169200.0,325.3299865722656
2021-12-16,331.6600036621094,307.2833251953125,331.5,308.97332763671875,82771500.0,308.97332763671875
2021-12-17,320.2200012207031,303.0133361816406,304.92333984375,310.8566589355469,100437300.0,310.8566589355469
2021-12-20,307.2300109863281,297.7966613769531,303.5666809082031,299.9800109863281,56480100.0,299.9800109863281
2021-12-21,313.1666564941406,295.3733215332031,305.6233215332031,312.84332275390625,71517900.0,312.84332275390625
2021-12-22,338.5533447265625,319.01666259765625,321.88665771484375,336.2900085449219,93634200.0,336.2900085449219
2021-12-23,357.6600036621094,332.5199890136719,335.6000061035156,355.6666564941406,92713200.0,355.6666564941406
2021-12-27,372.3333435058594,356.90667724609375,357.8900146484375,364.64666748046875,71145900.0,364.64666748046875
2021-12-28,373.0,359.47332763671875,369.8299865722656,362.8233337402344,60324000.0,362.8233337402344
2021-12-29,368.0,354.71331787109375,366.21331787109375,362.0633239746094,56154000.0,362.0633239746094
2021-12-30,365.1833190917969,351.04998779296875,353.77667236328125,356.7799987792969,47040900.0,356.7799987792969
2021-12-31,360.6666564941406,351.5299987792969,357.8133239746094,352.260009765625,40733700.0,352.260009765625
2022-01-03,400.3566589355469,378.67999267578125,382.5833435058594,399.9266662597656,103931400.0,399.9266662597656
2022-01-04,402.6666564941406,374.3500061035156,396.51666259765625,383.1966552734375,100248300.0,383.1966552734375
2022-01-05,390.11334228515625,360.336669921875,382.2166748046875,362.7066650390625,80119800.0,362.7066650390625
2022-01-06,362.6666564941406,340.1666564941406,359.0,354.8999938964844,90336600.0,354.8999938964844
2022-01-07,360.30999755859375,336.6666564941406,360.1233215332031,342.32000732421875,84164700.0,342.32000732421875
2022-01-10,353.0333251953125,326.6666564941406,333.3333435058594,352.7066650390625,91815000.0,352.7066650390625
2022-01-11,358.6166687011719,346.2733459472656,351.22332763671875,354.79998779296875,66063300.0,354.79998779296875
2022-01-12,371.61334228515625,357.5299987792969,359.6166687011719,368.739990234375,83739000.0,368.739990234375
2022-01-13,371.8666687011719,342.17999267578125,369.69000244140625,343.85333251953125,97209900.0,343.85333251953125
2022-01-14,350.6666564941406,337.7933349609375,339.9599914550781,349.8699951171875,72924300.0,349.8699951171875
2022-01-18,356.92999267578125,338.6866760253906,342.2033386230469,343.5033264160156,66743400.0,343.5033264160156
2022-01-19,351.5566711425781,331.6666564941406,347.2366638183594,331.8833312988281,75442500.0,331.8833312988281
2022-01-20,347.2200012207031,331.3333435058594,336.57666015625,332.0899963378906,70488600.0,332.0899963378906
2022-01-21,334.8500061035156,313.5,332.11334228515625,314.6333312988281,103416000.0,314.6333312988281
2022-01-24,311.1700134277344,283.8233337402344,301.586669921875,310.0,151565700.0,310.0
2022-01-25,317.086669921875,301.07000732421875,304.73333740234375,306.1333312988281,86595900.0,306.1333312988281
2022-01-26,329.2300109863281,302.0,317.4766540527344,312.4700012207031,104867400.0,312.4700012207031
2022-01-27,311.7966613769531,276.3333435058594,311.1199951171875,276.3666687011719,147109500.0,276.3666687011719
2022-01-28,285.8333435058594,264.0033264160156,277.1866760253906,282.1166687011719,134789100.0,282.1166687011719
2022-01-31,312.663330078125,287.3500061035156,290.9033203125,312.239990234375,104436000.0,312.239990234375
2022-02-01,314.5666809082031,301.6666564941406,311.7366638183594,310.4166564941406,73138200.0,310.4166564941406
2022-02-02,310.5,296.4700012207031,309.3933410644531,301.88665771484375,66792900.0,301.88665771484375
2022-02-03,312.3333435058594,293.50665283203125,294.0,297.0466613769531,78855600.0,297.0466613769531
2022-02-04,312.1666564941406,293.72332763671875,299.0733337402344,307.7733459472656,73625400.0,307.7733459472656
2022-02-07,315.92333984375,300.9033203125,307.92999267578125,302.4466552734375,60994500.0,302.4466552734375
2022-02-08,308.7633361816406,298.26666259765625,301.84332275390625,307.3333435058594,50729100.0,307.3333435058594
2022-02-09,315.42333984375,306.6666564941406,311.6666564941406,310.6666564941406,52259400.0,310.6666564941406
2022-02-10,314.60333251953125,298.8999938964844,302.7900085449219,301.51666259765625,66126900.0,301.51666259765625
2022-02-11,305.32000732421875,283.5666809082031,303.2099914550781,286.6666564941406,79645800.0,286.6666564941406
2022-02-14,299.6266784667969,284.3833312988281,287.19000244140625,291.9200134277344,67756500.0,291.9200134277344
